,price,meters,city,district,floor
1790,537365,62.85,0,11,1
1791,489000,30.0,0,6,1
1792,699840,64.8,0,11,3
1793,748548,69.31,0,11,3
1794,589000,41.7,0,9,4
1795,1023360,39.36,0,13,3
1796,949620,37.24,0,13,0
1797,595000,45.0,0,9,3
1798,360185,90.0,0,12,2
1799,2850000,128.0,2,1,1
1800,669000,40.78,1,10,3
1801,414000,34.65,0,4,1
1802,537365,62.85,0,11,1
1803,489000,30.0,0,6,1
1804,699840,64.8,0,11,3
1805,748548,69.31,0,11,3
1806,589000,41.7,0,9,4
1807,1023360,39.36,0,13,3
1808,949620,37.24,0,13,0
1809,595000,45.0,0,9,3
1810,475488,40.19,1,0,2
1811,2487730,50.77,2,1,3
1812,360185,90.0,0,12,2
1813,2850000,128.0,2,1,1
1814,669000,40.78,1,10,3
1815,414000,34.65,0,4,1
1816,537365,62.85,0,11,1
1817,489000,30.0,0,6,1
1818,699840,64.8,0,11,3
1819,748548,69.31,0,11,3
1820,589000,41.7,0,9,4
1821,1023360,39.36,0,13,3
1822,949620,37.24,0,13,0
1823,595000,45.0,0,9,3
1824,360185,90.0,0,12,2
1825,2850000,128.0,2,1,1
1826,669000,40.78,1,10,3
1827,414000,34.65,0,4,1
1828,537365,62.85,0,11,1
1829,489000,30.0,0,6,1
1830,699840,64.8,0,11,3
1831,748548,69.31,0,11,3
1832,589000,41.7,0,9,4
1833,1023360,39.36,0,13,3
1834,949620,37.24,0,13,0
1835,595000,45.0,0,9,3
1836,360185,90.0,0,12,2
1837,2850000,128.0,2,1,1
1838,669000,40.78,1,10,3
1839,414000,34.65,0,4,1
1840,537365,62.85,0,11,1
1841,489000,30.0,0,6,1
1842,699840,64.8,0,11,3
1843,748548,69.31,0,11,3
1844,589000,41.7,0,9,4
1845,1023360,39.36,0,13,3
1846,949620,37.24,0,13,0
1847,595000,45.0,0,9,3
1848,2999000,88.0,0,13,6
1849,360185,90.0,0,12,2
1850,2850000,128.0,2,1,1
1851,669000,40.78,1,10,3
1852,414000,34.65,0,4,1
1853,537365,62.85,0,11,1
1854,489000,30.0,0,6,1
1855,699840,64.8,0,11,3
1856,748548,69.31,0,11,3
1857,589000,41.7,0,9,4
1858,1023360,39.36,0,13,3
1859,949620,37.24,0,13,0
1860,595000,45.0,0,9,3
1861,360185,90.0,0,12,2
1862,2850000,128.0,2,1,1
1863,669000,40.78,1,10,3
1864,414000,34.65,0,4,1
1865,537365,62.85,0,11,1
1866,489000,30.0,0,6,1
1867,699840,64.8,0,11,3
1868,748548,69.31,0,11,3
1869,589000,41.7,0,9,4
1870,1023360,39.36,0,13,3
1871,949620,37.24,0,13,0
1872,595000,45.0,0,9,3
1873,545409,46.1,1,0,5
1874,499980,56.5,0,11,1
1875,360185,90.0,0,12,2
1876,2850000,128.0,2,1,1
1877,669000,40.78,1,10,3
1878,414000,34.65,0,4,1
1879,537365,62.85,0,11,1
1880,489000,30.0,0,6,1
1881,699840,64.8,0,11,3
1882,748548,69.31,0,11,3
1883,589000,41.7,0,9,4
1884,1023360,39.36,0,13,3
1885,949620,37.24,0,13,0
1886,595000,45.0,0,9,3
1887,2999000,88.0,0,13,6
1888,575000,59.8,0,4,4
1889,360185,90.0,0,12,2
1890,2850000,128.0,2,1,1
1891,669000,40.78,1,10,3
1892,414000,34.65,0,4,1
1893,537365,62.85,0,11,1
1894,489000,30.0,0,6,1
1895,699840,64.8,0,11,3
1896,748548,69.31,0,11,3
1897,589000,41.7,0,9,4
1898,1023360,39.36,0,13,3
1899,949620,37.24,0,13,0
1900,595000,45.0,0,9,3
1901,537365,62.85,0,11,1
1902,360185,90.0,0,12,2
1903,2850000,128.0,2,1,1
1904,669000,40.78,1,10,3
1905,414000,34.65,0,4,1
1906,537365,62.85,0,11,1
1907,489000,30.0,0,6,1
1908,699840,64.8,0,11,3
1909,748548,69.31,0,11,3
1910,589000,41.7,0,9,4
1911,1023360,39.36,0,13,3
1912,949620,37.24,0,13,0
1913,595000,45.0,0,9,3
1914,1570868,71.08,0,13,1
1915,360185,90.0,0,12,2
1916,2850000,128.0,2,1,1
1917,669000,40.78,1,10,3
1918,414000,34.65,0,4,1
1919,537365,62.85,0,11,1
1920,489000,30.0,0,6,1
1921,699840,64.8,0,11,3
1922,748548,69.31,0,11,3
1923,589000,41.7,0,9,4
1924,1023360,39.36,0,13,3
1925,949620,37.24,0,13,0
1926,595000,45.0,0,9,3
1927,360185,90.0,0,12,2
1928,2850000,128.0,2,1,1
1929,669000,40.78,1,10,3
1930,414000,34.65,0,4,1
1931,537365,62.85,0,11,1
1932,489000,30.0,0,6,1
1933,699840,64.8,0,11,3
1934,748548,69.31,0,11,3
1935,589000,41.7,0,9,4
1936,1023360,39.36,0,13,3
1937,949620,37.24,0,13,0
1938,595000,45.0,0,9,3
1939,360185,90.0,0,12,2
1940,2850000,128.0,2,1,1
1941,669000,40.78,1,10,3
1942,414000,34.65,0,4,1
1943,537365,62.85,0,11,1
1944,489000,30.0,0,6,1
1945,699840,64.8,0,11,3
1946,748548,69.31,0,11,3
1947,589000,41.7,0,9,4
1948,1023360,39.36,0,13,3
1949,949620,37.24,0,13,0
1950,595000,45.0,0,9,3
1951,360185,90.0,0,12,2
1952,2850000,128.0,2,1,1
1953,669000,40.78,1,10,3
1954,414000,34.65,0,4,1
1955,537365,62.85,0,11,1
1956,489000,30.0,0,6,1
1957,699840,64.8,0,11,3
1958,748548,69.31,0,11,3
1959,589000,41.7,0,9,4
1960,1023360,39.36,0,13,3
1961,949620,37.24,0,13,0
1962,595000,45.0,0,9,3
1963,360185,90.0,0,12,2
1964,2850000,128.0,2,1,1
1965,669000,40.78,1,10,3
1966,414000,34.65,0,4,1
1967,537365,62.85,0,11,1
1968,489000,30.0,0,6,1
1969,699840,64.8,0,11,3
1970,748548,69.31,0,11,3
1971,589000,41.7,0,9,4
1972,1023360,39.36,0,13,3
1973,949620,37.24,0,13,0
1974,595000,45.0,0,9,3
1975,526713,40.72,1,0,6
1976,360185,90.0,0,12,2
1977,2850000,128.0,2,1,1
1978,669000,40.78,1,10,3
1979,414000,34.65,0,4,1
1980,537365,62.85,0,11,1
1981,489000,30.0,0,6,1
1982,699840,64.8,0,11,3
1983,748548,69.31,0,11,3
1984,589000,41.7,0,9,4
1985,1023360,39.36,0,13,3
1986,949620,37.24,0,13,0
1987,595000,45.0,0,9,3
1988,360185,90.0,0,12,2
1989,2850000,128.0,2,1,1
1990,669000,40.78,1,10,3
1991,414000,34.65,0,4,1
1992,537365,62.85,0,11,1
1993,489000,30.0,0,6,1
1994,699840,64.8,0,11,3
1995,748548,69.31,0,11,3
1996,589000,41.7,0,9,4
1997,1023360,39.36,0,13,3
1998,949620,37.24,0,13,0
1999,595000,45.0,0,9,3
2000,2487730,50.77,2,1,3
2001,360185,90.0,0,12,2
2002,2850000,128.0,2,1,1
2003,669000,40.78,1,10,3
2004,414000,34.65,0,4,1
2005,537365,62.85,0,11,1
2006,489000,30.0,0,6,1
2007,699840,64.8,0,11,3
2008,748548,69.31,0,11,3
2009,589000,41.7,0,9,4
2010,1023360,39.36,0,13,3
2011,949620,37.24,0,13,0
2012,595000,45.0,0,9,3
2013,360185,90.0,0,12,2
2014,2850000,128.0,2,1,1
2015,669000,40.78,1,10,3
2016,414000,34.65,0,4,1
2017,537365,62.85,0,11,1
2018,489000,30.0,0,6,1
2019,699840,64.8,0,11,3
2020,748548,69.31,0,11,3
2021,589000,41.7,0,9,4
2022,1023360,39.36,0,13,3
2023,949620,37.24,0,13,0
2024,595000,45.0,0,9,3
2025,526713,40.72,1,0,6
2026,360185,90.0,0,12,2
2027,2850000,128.0,2,1,1
2028,669000,40.78,1,10,3
2029,414000,34.65,0,4,1
2030,537365,62.85,0,11,1
2031,489000,30.0,0,6,1
2032,699840,64.8,0,11,3
2033,748548,69.31,0,11,3
2034,589000,41.7,0,9,4
2035,1023360,39.36,0,13,3
2036,949620,37.24,0,13,0
2037,595000,45.0,0,9,3
2038,360185,90.0,0,12,2
2039,2850000,128.0,2,1,1
2040,669000,40.78,1,10,3
2041,414000,34.65,0,4,1
2042,537365,62.85,0,11,1
2043,489000,30.0,0,6,1
2044,699840,64.8,0,11,3
2045,748548,69.31,0,11,3
2046,589000,41.7,0,9,4
2047,1023360,39.36,0,13,3
2048,949620,37.24,0,13,0
2049,595000,45.0,0,9,3
2050,360185,90.0,0,12,2
2051,2850000,128.0,2,1,1
2052,669000,40.78,1,10,3
2053,414000,34.65,0,4,1
2054,537365,62.85,0,11,1
2055,489000,30.0,0,6,1
2056,699840,64.8,0,11,3
2057,748548,69.31,0,11,3
2058,589000,41.7,0,9,4
2059,1023360,39.36,0,13,3
2060,949620,37.24,0,13,0
2061,595000,45.0,0,9,3
2062,379343,25.85,0,13,3
2063,360185,90.0,0,12,2
2064,2850000,128.0,2,1,1
2065,669000,40.78,1,10,3
2066,414000,34.65,0,4,1
2067,537365,62.85,0,11,1
2068,489000,30.0,0,6,1
2069,699840,64.8,0,11,3
2070,748548,69.31,0,11,3
2071,589000,41.7,0,9,4
2072,1023360,39.36,0,13,3
2073,949620,37.24,0,13,0
2074,595000,45.0,0,9,3
2075,890000,89.9,1,2,3
2076,848962,71.15,1,0,4
2077,360185,90.0,0,12,2
2078,2850000,128.0,2,1,1
2079,669000,40.78,1,10,3
2080,414000,34.65,0,4,1
2081,537365,62.85,0,11,1
2082,489000,30.0,0,6,1
2083,699840,64.8,0,11,3
2084,748548,69.31,0,11,3
2085,589000,41.7,0,9,4
2086,1023360,39.36,0,13,3
2087,949620,37.24,0,13,0
2088,595000,45.0,0,9,3
2089,1399000,92.0,1,5,0
2090,360185,90.0,0,12,2
2091,2850000,128.0,2,1,1
2092,669000,40.78,1,10,3
2093,414000,34.65,0,4,1
2094,537365,62.85,0,11,1
2095,489000,30.0,0,6,1
2096,699840,64.8,0,11,3
2097,748548,69.31,0,11,3
2098,589000,41.7,0,9,4
2099,1023360,39.36,0,13,3
2100,949620,37.24,0,13,0
2101,595000,45.0,0,9,3
2102,360185,90.0,0,12,2
2103,2850000,128.0,2,1,1
2104,669000,40.78,1,10,3
2105,414000,34.65,0,4,1
2106,537365,62.85,0,11,1
2107,489000,30.0,0,6,1
2108,699840,64.8,0,11,3
2109,748548,69.31,0,11,3
2110,589000,41.7,0,9,4
2111,1023360,39.36,0,13,3
2112,949620,37.24,0,13,0
2113,595000,45.0,0,9,3
2114,360185,90.0,0,12,2
2115,2850000,128.0,2,1,1
2116,669000,40.78,1,10,3
2117,414000,34.65,0,4,1
2118,537365,62.85,0,11,1
2119,489000,30.0,0,6,1
2120,699840,64.8,0,11,3
2121,748548,69.31,0,11,3
2122,589000,41.7,0,9,4
2123,1023360,39.36,0,13,3
2124,949620,37.24,0,13,0
2125,595000,45.0,0,9,3
2126,2550000,82.03,2,3,2
2127,360185,90.0,0,12,2
2128,2850000,128.0,2,1,1
2129,669000,40.78,1,10,3
2130,414000,34.65,0,4,1
2131,537365,62.85,0,11,1
2132,489000,30.0,0,6,1
2133,699840,64.8,0,11,3
2134,748548,69.31,0,11,3
2135,589000,41.7,0,9,4
2136,1023360,39.36,0,13,3
2137,949620,37.24,0,13,0
2138,595000,45.0,0,9,3
2139,3076920,139.86,0,13,2
2140,360185,90.0,0,12,2
2141,2850000,128.0,2,1,1
2142,669000,40.78,1,10,3
2143,414000,34.65,0,4,1
2144,537365,62.85,0,11,1
2145,489000,30.0,0,6,1
2146,699840,64.8,0,11,3
2147,748548,69.31,0,11,3
2148,589000,41.7,0,9,4
2149,1023360,39.36,0,13,3
2150,949620,37.24,0,13,0
2151,595000,45.0,0,9,3
2152,576200,60.0,0,4,1
2153,360185,90.0,0,12,2
2154,2850000,128.0,2,1,1
2155,669000,40.78,1,10,3
2156,414000,34.65,0,4,1
2157,537365,62.85,0,11,1
2158,489000,30.0,0,6,1
2159,699840,64.8,0,11,3
2160,748548,69.31,0,11,3
2161,589000,41.7,0,9,4
2162,1023360,39.36,0,13,3
2163,949620,37.24,0,13,0
2164,595000,45.0,0,9,3
2165,360185,90.0,0,12,2
2166,2850000,128.0,2,1,1
2167,669000,40.78,1,10,3
2168,414000,34.65,0,4,1
2169,537365,62.85,0,11,1
2170,489000,30.0,0,6,1
2171,699840,64.8,0,11,3
2172,748548,69.31,0,11,3
2173,589000,41.7,0,9,4
2174,1023360,39.36,0,13,3
2175,949620,37.24,0,13,0
2176,595000,45.0,0,9,3
2177,360185,90.0,0,12,2
2178,2850000,128.0,2,1,1
2179,669000,40.78,1,10,3
2180,414000,34.65,0,4,1
2181,537365,62.85,0,11,1
2182,489000,30.0,0,6,1
2183,699840,64.8,0,11,3
2184,748548,69.31,0,11,3
2185,589000,41.7,0,9,4
2186,1023360,39.36,0,13,3
2187,949620,37.24,0,13,0
2188,595000,45.0,0,9,3
2189,2550000,82.03,2,3,2
2190,360185,90.0,0,12,2
2191,2850000,128.0,2,1,1
2192,669000,40.78,1,10,3
2193,414000,34.65,0,4,1
2194,537365,62.85,0,11,1
2195,489000,30.0,0,6,1
2196,699840,64.8,0,11,3
2197,748548,69.31,0,11,3
2198,589000,41.7,0,9,4
2199,1023360,39.36,0,13,3
2200,949620,37.24,0,13,0
2201,595000,45.0,0,9,3
2202,584987,51.18,1,0,3
2203,360185,90.0,0,12,2
2204,2850000,128.0,2,1,1
2205,669000,40.78,1,10,3
2206,414000,34.65,0,4,1
2207,537365,62.85,0,11,1
2208,489000,30.0,0,6,1
2209,699840,64.8,0,11,3
2210,748548,69.31,0,11,3
2211,589000,41.7,0,9,4
2212,1023360,39.36,0,13,3
2213,949620,37.24,0,13,0
2214,595000,45.0,0,9,3
2215,360185,90.0,0,12,2
2216,2850000,128.0,2,1,1
2217,669000,40.78,1,10,3
2218,414000,34.65,0,4,1
2219,537365,62.85,0,11,1
2220,489000,30.0,0,6,1
2221,699840,64.8,0,11,3
2222,748548,69.31,0,11,3
2223,589000,41.7,0,9,4
2224,1023360,39.36,0,13,3
2225,949620,37.24,0,13,0
2226,595000,45.0,0,9,3
